id,created_at,updated_at,business_id,url,name,category,address,country,state,city,street,postal_code,website,image_url,phone,fax,work_hours,user_score,reviews_quantity,accredited_score,accredited_date,foundation_date,years_old,instagram,facebook,twitter,management,contact,sent_to_customer
33411,2024-03-18 16:06:24,2024-03-18 16:06:24,a-h-lundberg-assoc-inc-1296-22153399,https://www.bbb.org/us/wa/redmond/profile/professional-engineer/a-h-lundberg-assoc-inc-1296-22153399,A H Lundberg Assoc Inc,Professional Engineer,"8271 154th Ave NE # 250 Redmond, WA 98052",USA,WA,Redmond,8271 154th Ave NE # 250,98052,http://www.lundbergassociates.com,,4258272250,(425) 283-5081,{},,,A+,,1984-01-01 00:00:00,40,,,,"{""Mr. Bruce Beckstrom"": ""President"", ""Mr. Bruce Beckstrum"": ""President""}","{""Mr. Bruce Beckstrum"": ""President""}",
33412,2024-03-18 16:06:25,2024-03-18 16:06:25,bodygyre-llc-1296-22728647,https://www.bbb.org/us/wa/redmond/profile/pilates/bodygyre-llc-1296-22728647,"BodyGyre, LLC",Pilates,"2641 151st Pl NE Redmond, WA 98052-5562",USA,WA,Redmond,2641 151st Pl NE,98052-5562,,,2066505702,,{},,,A+,,2007-11-16 00:00:00,16,,,,"{""Ms. Pamela Birimisa"": ""Owner""}","{""Ms. Pamela Birimisa"": ""Owner""}",
33413,2024-03-18 16:06:25,2024-03-18 16:06:25,falcon-self-storage-0037-1272018,https://www.bbb.org/ca/bc/kelowna/profile/storage-units/falcon-self-storage-0037-1272018,Falcon Self Storage,Storage Units,"747 Fitzpatrick Rd Kelowna, BC V1X 5E2",Canada,BC,Kelowna,747 Fitzpatrick Rd,V1X 5E2,http://www.falconselfstorage.com,,2507651477,,{},,,A+,,,,,,,"{""Donald Olsvik"": ""Manager""}","{""Donald Olsvik"": ""Manager""}",
33414,2024-03-18 16:06:25,2024-03-18 16:06:25,the-bookkeepers-llc-0694-1000021809,https://www.bbb.org/us/wi/green-bay/profile/tax-return-preparation/the-bookkeepers-llc-0694-1000021809,The Bookkeepers LLC,Tax Return Preparation,"1980 August St Green Bay, WI 54302-3802",USA,WI,Green Bay,1980 August St,54302-3802,http://www.thebookkeepersgb.com/,,9204061040,,{},,,A+,,1997-05-30 00:00:00,26,,,,"{""Mr. Marcus A Krause"": ""Owner""}","{""Mr. Marcus A Krause"": ""Owner""}",
33415,2024-03-18 16:06:25,2024-03-18 16:06:25,crossroads-stucco-0037-1221608,https://www.bbb.org/ca/bc/kelowna/profile/stucco/crossroads-stucco-0037-1221608,Crossroads Stucco,Stucco,"1907 Abbott St Kelowna, BC V1Y 1B8",Canada,BC,Kelowna,1907 Abbott St,V1Y 1B8,,,2508629326,,{},,,NR,,,,,,,{},{},
33416,2024-03-18 16:06:26,2024-03-18 16:06:26,hedsand-associates-cpas-llc-0694-1000027024,https://www.bbb.org/us/wi/green-bay/profile/tax-return-preparation/hedsand-associates-cpas-llc-0694-1000027024,Hedsand & Associates CPA's LLC,Tax Return Preparation,"916 Willard Dr Ste 207 Green Bay, WI 54304-6228",USA,WI,Green Bay,916 Willard Dr Ste 207,54304-6228,http://www.hedsandcpa.com,,9204710270,(920) 489-8466,{},,,A+,,2015-01-11 00:00:00,8,,https://www.facebook.com/Hedsand-Associates-CPAs-LLC-1676332989363489/,,"{""Ms. Renee Hedsand"": ""Owner""}","{""Ms. Renee Hedsand"": ""Owner""}",
33417,2024-03-18 16:06:26,2024-03-18 16:06:26,anchor-wall-system-ltd-0037-1220423,https://www.bbb.org/ca/bc/kelowna/profile/stucco/anchor-wall-system-ltd-0037-1220423,Anchor Wall System Ltd,Stucco,"510 El Camino Rd Kelowna, BC V1X 2R9",Canada,BC,Kelowna,510 El Camino Rd,V1X 2R9,http://www.anchorwallsystems.ca/about-us.htm,,2504911291,,{},,,A+,,,,,,,"{""Dave Russelle"": ""Owner""}","{""Dave Russelle"": ""Owner""}",
33418,2024-03-18 16:06:26,2024-03-18 16:06:26,alcazar-tax-service-0694-1000001389,https://www.bbb.org/us/wi/green-bay/profile/tax-return-preparation/alcazar-tax-service-0694-1000001389,Alcazar Tax Service,Tax Return Preparation,"1140 Doty St Green Bay, WI 54301-4424",USA,WI,Green Bay,1140 Doty St,54301-4424,,,9203713860,,{},,,A+,,2005-01-01 00:00:00,19,,,,"{""Mr. Moises Alcazar"": ""President""}","{""Mr. Moises Alcazar"": ""President""}",
33419,2024-03-18 16:06:26,2024-03-18 16:06:26,sonic-tattoo-0694-1000013142,https://www.bbb.org/us/wi/green-bay/profile/tattoos/sonic-tattoo-0694-1000013142,Sonic Tattoo,Tattoos,"1845 Velp Avenue Green Bay, WI 54303",USA,WI,Green Bay,1845 Velp Avenue,54303,,,9205445583,,{},1,1,A+,,2012-01-08 00:00:00,11,,,,"{""Ken Roper"": ""Owner""}","{""Ken Roper"": ""Owner""}",
33420,2024-03-18 16:06:26,2024-03-18 16:06:26,on-call-plumbers-in-redmond-1296-90006742,https://www.bbb.org/us/wa/redmond/profile/plumber/on-call-plumbers-in-redmond-1296-90006742,On Call Plumbers in Redmond,Plumber,"14963 NE 95th St Redmond, WA 98052",USA,WA,Redmond,14963 NE 95th St,98052,http://plumberredmondwa.com/,,4255980228,,{},,,A+,,1986-11-14 00:00:00,37,,,,"{""Mr. Fernando Harrington"": ""Construction Assistant""}","{""Mr. Fernando Harrington"": ""Construction Assistant""}",
33421,2024-03-18 16:06:26,2024-03-18 16:06:26,its-your-taxi-and-shuttle-0694-1000019274,https://www.bbb.org/us/wi/green-bay/profile/taxi/its-your-taxi-and-shuttle-0694-1000019274,It's Your Taxi and Shuttle,Taxi,"1818 Beech Tree Dr Green Bay, WI 54304-1930",USA,WI,Green Bay,1818 Beech Tree Dr,54304-1930,,,9203735222,,{},,,NR,,,,,,,{},{},
33422,2024-03-18 16:06:26,2024-03-18 16:06:26,cubesmart-self-storage-0694-1000054142,https://www.bbb.org/us/wi/green-bay/profile/storage/cubesmart-self-storage-0694-1000054142,CubeSmart Self Storage,Storage,"1114 N Military Ave Green Bay, WI 54303-9440",USA,WI,Green Bay,1114 N Military Ave,54303-9440,https://www.cubesmart.com/wisconsin-self-storage/green-bay-self-storage/4404.html,,9204995555,,{},,,NR,,2016-01-01 00:00:00,8,,,,{},{},
33423,2024-03-18 16:06:26,2024-03-18 16:06:26,mendoza-painting-llc-1296-22045434,https://www.bbb.org/us/wa/redmond/profile/painting-contractors/mendoza-painting-llc-1296-22045434,"Mendoza Painting, LLC",Painting Contractors,"6702 139th Ave NE Redmond, WA 98052-9595",USA,WA,Redmond,6702 139th Ave NE,98052-9595,,,2063003991,,{},,,NR,,2003-01-02 00:00:00,21,,,,"{""Mr. Alfredo Mendoza"": ""Owner""}","{""Mr. Alfredo Mendoza"": ""Owner""}",
33424,2024-03-18 16:06:26,2024-03-18 16:06:26,bridgestone-retail-operations-llc-0694-1000037674,https://www.bbb.org/us/wi/green-bay/profile/tire-manufacturers/bridgestone-retail-operations-llc-0694-1000037674,"Bridgestone Retail Operations, LLC",Auto Repair,"887 Pilgrim Way Green Bay, WI 54304-5025",USA,WI,Green Bay,887 Pilgrim Way,54304-5025,http://www.firestonecompleteautocare.com,,9204908882,,{},1.04,295,F ,,,124,,,,"{""Brian Hoffman"": ""Area Manager"", ""Jack Harty Jr."": ""Manager""}","{""Brian Hoffman"": ""Area Manager"", ""Jack Harty Jr."": ""Manager"", ""Mr. Nick Thyrion"": ""Service Manager""}",
33425,2024-03-18 16:06:26,2024-03-18 16:06:26,doctor-stucco-masonry-0037-1222933,https://www.bbb.org/ca/bc/kelowna/profile/stucco/doctor-stucco-masonry-0037-1222933,Doctor Stucco & Masonry,Stucco,"985 Tataryn Rd Kelowna, BC V1X 2P9",Canada,BC,Kelowna,985 Tataryn Rd,V1X 2P9,,,2502122813,,{},,,NR,,,,,,,{},{},
33426,2024-03-18 16:06:26,2024-03-18 16:06:26,meadowbrook-smiles-0694-1000057143,https://www.bbb.org/us/wi/green-bay/profile/teeth-whitening/meadowbrook-smiles-0694-1000057143,Meadowbrook Smiles,Teeth Whitening,"2550 Glendale Avenue Green Bay, WI 54313",USA,WI,Green Bay,2550 Glendale Avenue,54313,https://www.smileseasttowest.com/,,9206008446,,{},,,NR,,,,,,,"{""Jae Song"": ""Owner/Partner"", ""Rebecca von Miller"": ""Owner/Partner""}","{""Rebecca von Miller"": ""Owner/Partner""}",
33427,2024-03-18 16:06:26,2024-03-18 16:06:26,first-choice-talent-modeling-agency-inc-0694-14037038,https://www.bbb.org/us/wi/green-bay/profile/talent-agencies/first-choice-talent-modeling-agency-inc-0694-14037038,"First Choice Talent & Modeling Agency, Inc.",Talent Agencies,"1838 Greenfield Ave Green Bay, WI 54313-4827",USA,WI,Green Bay,1838 Greenfield Ave,54313-4827,http://www.firstchoicetalent.com,,9204979609,(920) 497-9658,{},,,A+,,1992-01-01 00:00:00,32,,http://www.facebook.com/pages/First-Choice-Talent-and-Modeling-Agency-Inc/258550447496831,,"{""Ms. Beverly Bodart"": ""Owner""}","{""Ms. Beverly Bodart"": ""Owner""}",
33428,2024-03-18 16:06:27,2024-03-18 16:06:27,photography-by-diane-ahern-1296-22763257,https://www.bbb.org/us/wa/redmond/profile/portrait-photographers/photography-by-diane-ahern-1296-22763257,Photography By Diane Ahern,Portrait Photographers,"14811 Old Redmond Rd Redmond, WA 98052-6845",USA,WA,Redmond,14811 Old Redmond Rd,98052-6845,,,4255569028,,{},,,NR,,2009-01-01 00:00:00,15,,,,"{""Diane Ahern"": ""Owner""}","{""Diane Ahern"": ""Owner""}",
33429,2024-03-18 16:06:27,2024-03-18 16:06:27,serenity-spa-0037-1222816,https://www.bbb.org/ca/bc/kelowna/profile/spa/serenity-spa-0037-1222816,Serenity Spa,Spa,"992 Fuller Ave Kelowna, BC V1Y 6X5",Canada,BC,Kelowna,992 Fuller Ave,V1Y 6X5,,,2509797859,,{},,,NR,,,,,,,{},{},
33430,2024-03-18 16:06:27,2024-03-18 16:06:27,global-surface-solutions-0037-1163754,https://www.bbb.org/ca/bc/kelowna/profile/stucco/global-surface-solutions-0037-1163754,Global Surface Solutions,Stucco,"2811 Fenswick Rd Kelowna, BC V1X 5E3",Canada,BC,Kelowna,2811 Fenswick Rd,V1X 5E3,,,2504702065,,{},,,NR,,,,,,,"{""Owner/Manager"": ""Manager""}","{""Owner/Manager"": ""Manager""}",
33431,2024-03-18 16:06:27,2024-03-18 16:06:27,interprovincial-circulation-group-of-companies-0017-33509,https://www.bbb.org/ca/bc/kelowna/profile/subscription-agents/interprovincial-circulation-group-of-companies-0017-33509,Interprovincial Circulation Group of Companies,Subscription Agents,"201 251 Lawrence Ave Kelowna, BC V1Y 6L2",Canada,BC,Kelowna,201 251 Lawrence Ave,V1Y 6L2,http://www.dynamiccirculation.com,,2508614826,(250) 861-1814,{},,,NR,,1983-12-01 00:00:00,40,,,,"{""Kebrina Caldwell"": ""Comptroller""}","{""Kebrina Caldwell"": ""Comptroller""}",
33432,2024-03-18 16:06:27,2024-03-18 16:06:27,link-tax-service-inc-0037-1218406,https://www.bbb.org/ca/bc/kelowna/profile/tax-return-preparation/link-tax-service-inc-0037-1218406,Link Tax Service Inc,Tax Return Preparation,"109 347 Leon Ave Kelowna, BC V1Y 8C7",Canada,BC,Kelowna,109 347 Leon Ave,V1Y 8C7,,,2507620155,(250) 762-0141,{},,,A+,,,59,,,,"{""Ben Koltermann"": ""Manager""}","{""Ben Koltermann"": ""Manager""}",
33433,2024-03-18 16:06:27,2024-03-18 16:06:27,coast-exteriors-ltd-0037-1222426,https://www.bbb.org/ca/bc/kelowna/profile/stucco/coast-exteriors-ltd-0037-1222426,Coast Exteriors Ltd,Stucco,"220 2000 Spall Rd Kelowna, BC V1Y 9P6",Canada,BC,Kelowna,220 2000 Spall Rd,V1Y 9P6,http://coastexteriors.ca,,2507628436,(250) 765-2402,{},,,A+,,2013-06-01 00:00:00,10,,https://www.facebook.com/pages/category/Local-Business/Coast-Exteriors-Ltd-319703844895407,,{},{},
33434,2024-03-18 16:06:27,2024-03-18 16:06:27,true-form-stucco-0037-2430073,https://www.bbb.org/ca/bc/kelowna/profile/stucco/true-form-stucco-0037-2430073,True-Form Stucco,Stucco,"3068 Meikle Ave Kelowna, BC V1W 3V4",Canada,BC,Kelowna,3068 Meikle Ave,V1W 3V4,https://www.facebook.com/login/?next=https%3A%2F%2Fwww.facebook.com%2Ftrueformstucco%2F,,7785819895,,{},,,A+,,2021-01-20 00:00:00,3,,,,"{""Aaron Fargo"": ""Owner/Director""}","{""Aaron Fargo"": ""Owner/Director""}",
33435,2024-03-18 16:06:27,2024-03-18 16:06:27,national-suntan-studios-0037-1222596,https://www.bbb.org/ca/bc/kelowna/profile/tanning-salons/national-suntan-studios-0037-1222596,National Suntan Studios,Tanning Salons,"145 2463 Hwy 97 N Kelowna, BC V1X 4J3",Canada,BC,Kelowna,145 2463 Hwy 97 N,V1X 4J3,,,2509791690,,{},,,NR,,,,,,,{},{},
33436,2024-03-18 16:06:27,2024-03-18 16:06:27,the-pantry-restaurant-nanaimo-0047-235966914,https://www.bbb.org/ca/bc/nanaimo/profile/restaurants/the-pantry-restaurant-nanaimo-0047-235966914,The Pantry Restaurant Nanaimo,Restaurants,"#101 - 648 Terminal Ave Nanaimo, BC V9R 5E2",Canada,BC,Nanaimo,#101 - 648 Terminal Ave,V9R 5E2,http://thepantryrestaurantnanaimo.com,,7784414455,,{},,,C+,,2017-01-01 00:00:00,7,,,,"{""The Owner"": ""Manager""}","{""The Owner"": ""Manager""}",
33437,2024-03-18 16:06:27,2024-03-18 16:06:27,anchor-wall-systems-0037-1292177,https://www.bbb.org/ca/bc/kelowna/profile/stucco/anchor-wall-systems-0037-1292177,Anchor Wall Systems,Stucco,"3917 Gallaghers Cir Kelowna, BC V1W 3Z9",Canada,BC,Kelowna,3917 Gallaghers Cir,V1W 3Z9,http://www.anchorwallsystems.ca,,2508607234,,{},,,A+,,1997-05-20 00:00:00,26,,,,"{""David Russelle"": ""Manager""}","{""David Russelle"": ""Manager""}",
33438,2024-03-18 16:06:27,2024-03-18 16:06:27,dynamic-circulation-inc-0017-24778,https://www.bbb.org/ca/bc/kelowna/profile/subscription-agents/dynamic-circulation-inc-0017-24778,Dynamic Circulation Inc.,Subscription Agents,"201 251 Lawrence Ave Kelowna, BC V1Y 6L2",Canada,BC,Kelowna,201 251 Lawrence Ave,V1Y 6L2,http://www.dcimagazines.ca,,8884250576,(877) 283-2692,{},,,NR,,1983-01-01 00:00:00,41,,,,"{""Kebrina Caldwell"": ""Controller""}","{""Kebrina Caldwell"": ""Controller""}",
33439,2024-03-18 16:06:28,2024-03-18 16:06:28,deannas-income-tax-service-0037-1220566,https://www.bbb.org/ca/bc/kelowna/profile/tax-return-preparation/deannas-income-tax-service-0037-1220566,Deanna's Income Tax Service,Tax Return Preparation,"2754 Springfield Rd Kelowna, BC V1X 4N1",Canada,BC,Kelowna,2754 Springfield Rd,V1X 4N1,,,2508605396,,{},,,NR,,,,,,,{},{},
33440,2024-03-18 16:06:28,2024-03-18 16:06:28,dynamic-tattoo-studio-0037-2401718,https://www.bbb.org/ca/bc/kelowna/profile/tattoos/dynamic-tattoo-studio-0037-2401718,Dynamic Tattoo Studio,Tattoos,"273 Bernard Ave Kelowna, BC V1Y 6N2",Canada,BC,Kelowna,273 Bernard Ave,V1Y 6N2,https://dynamictattoo.ca/,,2507175654,,{},,,A+,,,,,,,"{""Owner"": null}","{""Owner"": null}",
33441,2024-03-18 16:06:28,2024-03-18 16:06:28,carmichael-enterprises-0047-37565,https://www.bbb.org/ca/bc/nanaimo/profile/rehabilitation/carmichael-enterprises-0047-37565,Carmichael Enterprises,Rehabilitation,"2221C McGarrigle Rd Nanaimo, BC V9S 4M4",Canada,BC,Nanaimo,2221C McGarrigle Rd,V9S 4M4,http://www.carmichaelenterprises.ca,,2505852889,(250) 585-2861,{},,,NR,,1998-02-04 00:00:00,26,,,,"{""Michael Taylor"": null}","{""Michael Taylor"": null}",
33442,2024-03-18 16:06:28,2024-03-18 16:06:28,coast-solar-solutions-0047-235960988,https://www.bbb.org/ca/bc/nanaimo/profile/solar-energy-contractors/coast-solar-solutions-0047-235960988,Coast Solar Solutions,Solar Energy Contractors,"Nanaimo, BC V9R 6W5",Canada,BC,Nanaimo,,V9R 6W5,https://www.coastsolarsolutions.ca,,2502441529,,{},,,A+,,2017-01-01 00:00:00,7,,https://www.facebook.com/coastsolarsolutions,,"{""Matthew Whittemore"": ""Owner""}","{""Matthew Whittemore"": ""Owner""}",
33443,2024-03-18 16:06:28,2024-03-18 16:06:28,parnell-painting-0047-235963605,https://www.bbb.org/ca/bc/nanaimo/profile/residential-painter/parnell-painting-0047-235963605,Parnell Painting,Residential Painter,"3620 Glen Oaks Dr Nanaimo, BC V9T 5J8",Canada,BC,Nanaimo,3620 Glen Oaks Dr,V9T 5J8,http://www.parnellpainting.com,,2505857222,,{},,,A+,,2005-09-01 00:00:00,18,,,,"{""Mr. Jack Parnell"": ""Owner""}","{""Mr. Jack Parnell"": ""Owner""}",
33444,2024-03-18 16:06:28,2024-03-18 16:06:28,island-solar-films-0047-1654,https://www.bbb.org/ca/bc/nanaimo/profile/residential-window-tinting/island-solar-films-0047-1654,Island Solar Films,Residential Window Tinting,"6615 Valley View Dr Nanaimo, BC V9T 5R8",Canada,BC,Nanaimo,6615 Valley View Dr,V9T 5R8,,,2507562454,,{},,,NR,,1988-01-01 00:00:00,36,,,,"{""Mr. Don Coldwell"": ""Partner""}","{""Mr. Don Coldwell"": ""Partner""}",
33445,2024-03-18 16:06:28,2024-03-18 16:06:28,industrial-scaffold-services-lp-0047-6891,https://www.bbb.org/ca/bc/nanaimo/profile/scaffolding/industrial-scaffold-services-lp-0047-6891,Industrial Scaffold Services LP,Scaffolding,"2076 Balsam Rd Nanaimo, BC V9X 1T5",Canada,BC,Nanaimo,2076 Balsam Rd,V9X 1T5,http://www.industrialscaffoldservices.com/,,2502462355,(250) 246-4265,{},,,A+,,1995-12-01 00:00:00,28,,https://facebook.com/industrialscaffoldservices,,"{""The Manager"": null}","{""The Manager"": null}",
33446,2024-03-18 16:06:28,2024-03-18 16:06:28,on-your-mark-employment-services-inc-0037-1223718,https://www.bbb.org/ca/bc/kelowna/profile/stucco/on-your-mark-employment-services-inc-0037-1223718,On Your Mark Employment Services Inc,Stucco,"200 2045 Enterprise Way Kelowna, BC V1Y 9T5",Canada,BC,Kelowna,200 2045 Enterprise Way,V1Y 9T5,,,2508608677,,{},,,NR,,,,,,,{},{},
33447,2024-03-18 16:06:28,2024-03-18 16:06:28,grant-thornton-llp-kelowna-0037-158182,https://www.bbb.org/ca/bc/kelowna/profile/tax-consultant/grant-thornton-llp-kelowna-0037-158182,Grant Thornton LLP- Kelowna,Tax Consultant,"200 1633 Ellis St Kelowna, BC V1Y 2A8",Canada,BC,Kelowna,200 1633 Ellis St,V1Y 2A8,http://grantthornton.ca,,2507126800,(250) 712-6850,{},,,A+,,2005-04-01 00:00:00,18,,,,"{""F J Milan"": ""Partner""}","{""F J Milan"": ""Partner""}",
33448,2024-03-18 16:06:28,2024-03-18 16:06:28,shelving-king-nanaimo-0047-28788,https://www.bbb.org/ca/bc/nanaimo/profile/shelves/shelving-king-nanaimo-0047-28788,Shelving King - Nanaimo,Shelves,"115 Critchley Pl Nanaimo, BC V9X 1B9",Canada,BC,Nanaimo,115 Critchley Pl,V9X 1B9,http://www.shelvingkingnanaimo.ca,,2507538765,,{},,,A+,,1998-01-01 00:00:00,26,,,,"{""Don Velkjar"": ""Owner""}","{""Don Velkjar"": ""Owner""}",
33449,2024-03-18 16:06:28,2024-03-18 16:06:28,retirement-concepts-0047-224830671,https://www.bbb.org/ca/bc/nanaimo/profile/retirement-homes/retirement-concepts-0047-224830671,Retirement Concepts,Retirement Homes,"6085 Uplands Dr Nanaimo, BC V9V 1T8",Canada,BC,Nanaimo,6085 Uplands Dr,V9V 1T8,http://www.retirementconcepts.com/locations/nanaimo-seniors-village/,,2507602302,(250) 729-9647,{},,,A+,,2001-04-01 00:00:00,22,,,,"{""Kat Theus"": ""Community Manager"", ""Denise Pratt"": ""General Manager"", ""Howard Van Impe"": null, ""Tracy Cartwright"": ""Marketing Coordinator""}","{""Kat Theus"": ""Community Manager""}",
33450,2024-03-18 16:06:29,2024-03-18 16:06:29,fanslau-bros-stucco-contractors-0037-1218112,https://www.bbb.org/ca/bc/kelowna/profile/stucco/fanslau-bros-stucco-contractors-0037-1218112,Fanslau Bros Stucco Contractors,Stucco,"4447 Gallaghers Forest S Kelowna, BC V1W 4X3",Canada,BC,Kelowna,4447 Gallaghers Forest S,V1W 4X3,https://www.fanslaustucco.com/,,2507639090,,{},,,NR,,,,,,,{},{},
33451,2024-03-18 16:06:29,2024-03-18 16:06:29,island-aggregates-ltd-0047-90011688,https://www.bbb.org/ca/bc/nanaimo/profile/sand/island-aggregates-ltd-0047-90011688,Island Aggregates Ltd.,Sand,"55 Front St Nanaimo, BC V9R 5H9",Canada,BC,Nanaimo,55 Front St,V9R 5H9,,,2505854816,,{},,,NR,,2007-07-23 00:00:00,16,,,,"{""Richard Mayer"": ""Owner""}","{""Richard Mayer"": ""Owner""}",
33452,2024-03-18 16:06:29,2024-03-18 16:06:29,subway-parksville-0047-38159,https://www.bbb.org/ca/bc/nanaimo/profile/sandwich/subway-parksville-0047-38159,Subway - Parksville,Sandwich,"491C Island Hwy E Nanaimo, BC V9T 2H1",Canada,BC,Nanaimo,491C Island Hwy E,V9T 2H1,http://www.subway.com,,2509541947,,{},,,NR,,,,,,,{},"{""The Manager"": ""Manager""}",
33453,2024-03-18 16:06:29,2024-03-18 16:06:29,else-roofing-0047-235959936,https://www.bbb.org/ca/bc/nanaimo/profile/roofing-contractors/else-roofing-0047-235959936,Else Roofing,Roofing Contractors,"Nanaimo, BC V9T 5B3",Canada,BC,Nanaimo,,V9T 5B3,https://www.facebook.com/people/else-roofing/100057360103329/,,2508021279,,{},,,A+,,2019-05-28 00:00:00,4,,,,"{""James Else"": ""Owner""}","{""James Else"": ""Owner""}",
33454,2024-03-18 16:06:29,2024-03-18 16:06:29,bam-bam-roofing-0047-235971328,https://www.bbb.org/ca/bc/nanaimo/profile/residential-roofing/bam-bam-roofing-0047-235971328,Bam Bam Roofing,Residential Roofing,"112 - 775 Terminal Avenue N. Nanaimo, BC V9S 0B4",Canada,BC,Nanaimo,112 - 775 Terminal Avenue N.,V9S 0B4,https://bambamroofing.ca,,2502685636,,{},,,A ,,2022-05-15 00:00:00,1,,,,"{""Danielle Dodd"": ""Office Manager""}","{""Douglas Dodd"": ""Partner"", ""Danielle Dodd"": ""Office Manager"", ""Daniel Abramczyk"": ""Partner""}",
33455,2024-03-18 16:06:29,2024-03-18 16:06:29,phoenix-siding-0047-14338,https://www.bbb.org/ca/bc/nanaimo/profile/siding-contractors/phoenix-siding-0047-14338,Phoenix Siding,Siding Contractors,"2730 Fairbanks St Nanaimo, BC V9S 3S9",Canada,BC,Nanaimo,2730 Fairbanks St,V9S 3S9,http://phoenixsiding.ca/,,2507583818,,{},,,A+,,2015-09-01 00:00:00,8,,,,"{""Blake La Bonte"": ""Director""}","{""Blake La Bonte"": ""Director""}",
33456,2024-03-18 16:06:29,2024-03-18 16:06:29,nurse-next-door-0047-235973972,https://www.bbb.org/ca/bc/nanaimo/profile/senior-home-care/nurse-next-door-0047-235973972,Nurse Next Door,Senior Home Care,"1801 Bowen Road , Unit 101 Nanaimo, BC V9S 1H8",Canada,BC,Nanaimo,"1801 Bowen Road , Unit 101",V9S 1H8,https://www.nursenextdoor.com/locations/nanaimo-bc,,2506670190,,{},,,NR,,,,,,,"{""Tawnya Ketch"": ""Owner/Director""}","{""Tawnya Ketch"": ""Owner/Director""}",
33457,2024-03-18 16:06:29,2024-03-18 16:06:29,subway-0047-22889,https://www.bbb.org/ca/bc/nanaimo/profile/sandwich/subway-0047-22889,Subway,Sandwich,"113 - 650 Terminal Ave Nanaimo, BC V9R 5E2",Canada,BC,Nanaimo,113 - 650 Terminal Ave,V9R 5E2,http://www.subway.com,,2507411210,,{},,,NR,,,,,,,"{""Store Manager"": null}","{""Store Manager"": null}",
